,Material,Long Material Description,Supplier,Location,PIGCOM,Comments,Leadtime,Tank_Drum_Size,Intransit,Intransit_Notes,Stock_CH01,Stock_CH10,monthly Chemical Forecast,monthly Consumption (6months),monthly Consumption (3months),Consumption on Current Month,InHouse Stock InMonth,StockSet InHouse & Intransit,Current InHouse & Intransit,Buy To StockSet,ByTank,revised To Buy,stock included Buy,Aveage ForeCast Consumption,current Chemical Demand,InHouse vs. curOrders,InHouse vs. oneMonth
138,104800,OCRA CONTEX,SAMIA,O,PIGMENT,-,70,160,0,-,0,0,10,0,,0,0,4.8,0,48,0.3,,,10,0,0,-10
139,105465,OPERA OCRA DL,GSC,O,PIGMENT,GSC project,70,150,13350,2023-04-17::3900.0|||2023-04-24::3750.0|||NaT::4500.0|||NaT::600.0|||NaT::600.0,150,600,3824,1590,1743,325.025,0.2,4.8,3.7,4206.4,28,,,3824,715,35,-3074
140,104747,ISOLAC  OCRA ,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE CARAMEL""",70,10,120,2023-04-15::120.0,50,59,17,21,23,2.561,6.4,4.8,13.5,0,0,,,17,3,106,92
141,105596,SHADE CARAMEL/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10,0,-,0,5,0,0,,0,5,4.3,5,0,0,,,0,0,5,5
142,104929,RODA BASE RECO 8,TFL,O,COMPOUND,PRE,85,115,4830,2023-05-12::575.0|||2023-05-16::4255.0,10810,312,5299,4107,4345,93.2,2.1,4.8,3,9538.2,82.9,,,5299,540,10582,5823
143,104963,RODA CARE NL,TFL,O,COMPOUND,"PRE  art: BOWIE,Ellington, TORONTO TAB,CAPITAL,OVAR,Maestro",85,115,0,-,6670,649,1406,1232,1187,45,5.2,4.8,5.2,0,0,,,1406,337,6982,5913
144,104728,PRIMEX UD 32,GSC ITALY,O,-,-,80,120,0,-,0,0,0,0,,0,0,4.7,0,0,0,,,0,0,0,0
145,104761,BRITEX RED,SAMIA,O,COMPOUND,-,70,1,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
146,104624,RODA CRYL 137,TFL,O,COMPOUND,"RIM+EF HERCULES TT, AJAX TT /RIM+FISS toronto tab /EFF+FISS Bavaria,….",85,120,0,-,960,104,119,100,87,0,8.9,4.8,8.9,0,0,,,119,1,1063,945
147,104625,RODA FEEL S 930,TFL,O,COMPOUND,add on FISS nitro,85,22,0,-,638,60,111,78,71,9.2,6.3,4.8,6.3,0,0,,,111,15,683,587
148,104801,ROSSO CONTEX CO,SAMIA,O,PIGMENT,-,70,120,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
149,105466,OPERA ROSSO DL,GSC,O,PIGMENT,GSC pigment,70,120,0,-,1320,111,153,60,68,0.23,9.4,4.8,9.4,0,0,,,153,0,1431,1278
150,105042,SAMIANIL CB ROSSO RP,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua xài ch?t có tên ??u là ""Sella …."" bên TFL",70,25,0,-,40,1,2,1,1,0.067,20.5,4.8,20.5,0,0,,,2,0,41,39
151,104750,ISOLAC  ROSSO ,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE RED""",70,10,0,-,210,37,17,6,8,0.836,14.5,4.8,14.5,0,0,,,17,10,237,230
152,105597,SHADE RED/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10,0,-,0,4,0,0,,0,4,4.3,4,0,0,,,0,0,4,4
153,105018,SAMIANIL CB ROSSO VIVO RP,SAMIA,O,-,-,70,1,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
154,104673,SE W 11 CONC,FENICE,O,COMPOUND,"Millipunte BRAZOS, TORONTO TIP, Bycast Tip, Malta Tip",64,30,0,-,1400,40,30,4,,0,48,4.1,48,0,0,,,30,0,1440,1410
155,104703,SMITFIX G 9058,SMIT FINISHING,O,COMPOUND,Millipunte HAWAII TIP,70,120,0,-,120,0,10,11,2,0,12,4.3,12,0,0,,,10,0,120,110
156,104672,MP1,RIVERBANK,D,COMPOUND,pha màu và v? sinh,14,190,0,-,570,990,2672,3670,4498,474.913,0.6,2.5,0.6,5076.8,26.7,,,2672,253,1307,-1112
157,105161,PM1–CLEANING,SAMCHEM,D,-,-,14,190,0,-,0,0,0,0,,0,0,2.5,0,0,0,,,0,0,0,0
158,105094,ACETONE *,AN V?NH PHÁT,D,-,-,14,160,0,-,0,0,0,0,,0,0,2.5,0,0,0,,,0,0,0,0
159,105114,SODA CASTIC,Nam Bình,D,-,Maintenance,14,25,0,-,275,0,0,142,50,0,275,2.5,275,0,0,,,0,0,275,275
160,104642,TOLUENE,RIVERBANK,D,COMPOUND, Fiss Deco&lux,14,179,0,-,179,120,4,13,14,0,74.8,2.5,74.8,0,0,,,4,0,299,295
161,104691,TOUCHMILL C/WS,GSC ITALY,O,COMPOUND,"MILLING CAPITAL,mekong, express, Datanla,PUCCINI",80,1000,0,-,1200,69,191,111,92,20.25,6.6,4.7,6.6,0,0,,,191,64,1205,1078
162,104808,TURCHESE CONTEX T,SAMIA,O,PIGMENT,-,70,60,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
163,105470,OPERA TURCHESE,GSC,O,PIGMENT,NCC ?ã ??i tên thành (OXY FINE TURCHESE),70,120,0,-,480,141,131,88,89,6.009,4.7,4.8,4.7,13.1,0.1,,,131,20,601,490
164,105187,OXY FINE TURCHESE,GSC,O,-,GSC pigmnet,70,120,480,2023-04-17::240.0|||2023-04-17::240.0,0,0,0,0,,0,0,4.3,480,0,0,,,0,0,0,0
165,104753,ISOLAC TURCHESE,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE BLU""",70,10,0,-,180,78,22,21,26,2.311,11.7,4.8,11.7,0,0,,,22,0,258,236
166,105598,SHADE BLU/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10,0,-,0,6,0,0,,0,6,4.3,6,0,0,,,0,0,6,6
167,104765,BRITEX TURQUOISE,SAMIA,O,-,-,70,1,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
168,104913,LS 16-235,STAHL Singapore,O,-,-,23,170,0,-,0,0,0,0,,0,0,2.8,0,0,0,,,0,0,0,0
169,105326,SU 16-235,STALH Singapore,O,COMPOUND,-,23,180,0,-,0,0,0,0,,0,0,2.8,0,0,0,,,0,0,0,0
170,105165,LS-76-235,STALH Brazil,O,COMPOUND,-,23,170,0,-,0,0,0,0,,0,0,2.8,0,0,0,,,0,0,0,0
171,105336,EX-SU-76-235,STALH Singapore,O,COMPOUND,"EFF, FISS nitro",25,180,0,-,1620,463,1381,1132,1239,105.052,1.5,2.8,1.5,1795.3,10,,,1381,286,1797,702
172,104771,CONTEX VERDE,SAMIA,O,PIGMENT,-,70,60,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
173,105463,OPERA VERDE,GSC,O,PIGMENT,GSC pigment,70,120,0,-,960,157,107,40,50,5.394,10.4,4.8,10.4,0,0,,,107,17,1100,1010
174,105188,OXY FINE VERDE,GSC,O,-,GSC project,70,120,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
175,104809,VIOLETTO CONTEX R,SAMIA,O,PIGMENT,-,70,60,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
176,105471,OPERA PORPORA,GSC,O,PIGMENT,GSC pigment,70,120,0,-,2040,167,53,37,32,1.843,41.6,4.8,41.6,0,0,,,53,9,2198,2154
177,105475,OXY FINE VIOLETTO,GSC,O,PIGMENT,GSC pigment,70,120,0,-,3360,119,73,37,43,6.659,47.7,4.8,47.7,0,0,,,73,15,3464,3406
178,105474,OXY CAR BORDEAUX HP,GSC,O,PIGMENT,GSC pigment,70,120,0,-,1440,107,46,20,11,0.016,33.6,4.8,33.6,0,0,,,46,0,1547,1501
179,104752,ISOLAC VIOLETTO,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE VIOLET""",70,10,0,-,500,57,64,55,56,8.488,8.7,4.8,8.7,0,0,,,64,13,544,493
180,105599,SHADE VIOLET/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10,0,-,0,9,0,0,,0,9,4.3,9,0,0,,,0,0,9,9
181,104655,WT-13-351 (EX-64-170/3),STAHL,O,-,CLASSIC,0,120,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
182,104873,EX-WT-42-511,STAHL Singapore,O,COMPOUND,"FISS art CALIFORNIA, CADENZA",25,110,0,-,220,165,27,66,76,0,14.3,2.8,14.3,0,0,,,27,0,385,358
183,104923,TOP RT 10,GSC GROUP S.P.A,O,COMPOUND,NCC ?ã ??i tên thành (CRX RT CONC),70,10,0,-,0,84,78,68,84,5.005,1.1,4.3,1.1,249.6,25,,,78,5,79,6
184,105177,CRX RT CONC,GSC GROUP S.P.A,O,-,tên m?i c?a TOP RT 10,70,10,460,2023-04-15::180.0|||2023-04-22::110.0|||NaT::170.0,0,0,0,0,,0,0,4.3,460,0,0,,,0,0,0,0
185,105411,XR-2514,STAHL,O,-,anti allergic to replaceTop RT-10 ,70,1,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
186,104767,CONTEX ZITRON,SAMIA,O,PIGMENT,-,70,60,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
187,105455,OXY CAR CITRON HP,GSC,O,PIGMENT,GSC pigment,70,150,0,-,1200,153,110,48,52,4.259,12.3,4.8,12.3,0,0,,,110,0,1353,1243
188,104819,CORAM T YELLOW,Orchid Chem,D,COMPOUND,Replacement for GIALLO R+L DHL 240Kg/month,14,10,0,-,0,0,8,0,,0,0,2.5,0,20,2,,,8,0,0,-8
189,85447,CA 3303,Orchid Chem,D,-,Replacement for CORAM T YELLOW ,14,25,0,-,0,0,0,0,,,0,2.5,0,0,0,,,0,0,0,0
190,105554,RODA LAC ON 3050-N3,TFL,O,COMPOUND,"FISS art SIENA, ARTIC,Maestro",85,20,0,-,600,48,2,11,12,0,324,4.8,324,0,0,,,2,0,648,646
191,104842,RODA CARE NC,,O,-,-,0,1,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
192,104854,RODA PUR K 312,TFL,O,COMPOUND,-,85,120,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
193,105550,RODA PUR K 312/F,TFL,O,COMPOUND,"SIENA, THUNDER, EF GABLES K TT,AGG KARAT K TT,EF OCALA K TT",85,120,0,-,720,57,12,183,201,0.8,64.8,4.8,64.8,0,0,,,12,0,777,765
194,104810,CONTEX ROSSO HTR-CO,SAMIA,O,PIGMENT,-,70,60,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
195,105476,OPERA VINACCIA,GSC,O,PIGMENT,GSC pigment,70,120,0,-,600,160,180,84,103,14.587,4.2,4.8,4.2,108,0.9,,,180,62,698,580
196,104858,ISO PROPYLIC ALCOHOL,RIVERBANK,D,COMPOUND,"DYECOAT-BUENA, Fleshside",14,160,0,-,160,164,75,188,293,0,4.3,2.5,4.3,0,0,,,75,27,297,249
197,104983,RECAPUR FIX TVN3,,O,-,-,0,1,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
198,100413,MELIO FOAM AX-03,STAHL Singapore,O,COMPOUND,add on FONDO FOAM,25,50,450,2023-04-09::150.0|||2023-04-02::150.0|||2023-04-02::150.0,0,21,272,113,129,3.3,0.1,2.8,1.7,299.2,6,,,272,30,-9,-251
199,104877,CRX S 75 / NT,GSC ITALY,O,COMPOUND,cross linker,80,10,300,2023-04-15::300.0,750,267,353,332,342,18.327,2.9,4.7,3.7,353,35.3,,,353,59,958,664
200,105256,XR-5525,STAHL Singapore,O,-,-,70,5,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
201,105659,EX-XR-55-250 ,STAHL Singapore,O,COMPOUND,cross linker,70,5,0,-,40,18,9,5,3,0,6.4,4.3,6.4,0,0,,,9,1,57,49
202,104662,ANTISCHIUMA ANZ 130,MAGNABOSCO,O,-,-,70,1000,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
203,104390,SUPRONIL HK BLACK AS,STAHL Germany,O,COMPOUND,(Daniele)we can replace  with the new ones,80,30,0,-,0,0,0,0,,0,0,4.7,0,0,0,,,0,0,0,0
204,105045,SAMIANIL CB NERO RP,SAMIA,O,PIGMENT,This chemical will be applied on leather flesh side to use color that is in stock for long time (green,70,1,0,-,330,17,7,8,12,2.882,49.6,4.8,49.6,0,0,,,7,0,347,340
205,105124,SUPRONIL BLACK LD-5915,STAHL Germany,O,-,-,80,1,0,-,0,0,0,0,,0,0,4.7,0,0,0,,,0,0,0,0
206,104962,RODA LEVELLER B-LM,TFL,O,COMPOUND,add on FISS water,85,120,0,-,720,34,88,95,107,4.749,8.6,4.8,8.6,0,0,,,88,15,739,666
207,104902,SAMIACEL MACCHIA 3338,SAMIA,O,COMPOUND,-,70,50,0,-,0,0,279,0,,0,0,4.3,0,1199.7,24,,,279,54,-54,-279
208,105534,SAMIACEL MACCHIA 3338 ET,SAMIA,O,-,KELA,70,50,500,NaT::500.0,200,185,0,230,261,29.531,385,4.3,885,0,0,,,0,0,385,385
209,104882,SMITFIX RL 9492,SMIT FINISHING,O,-,MALDONADO  LUX,85,120,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
210,104497,RODA WAX KCF 638,-,O,COMPOUND,-,0,1,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
211,104946,RODA KCF 684,TFL LEDERTECHNIK GMBH,O,COMPOUND,"KARMA/TUNDRA, THUNDER",85,120,0,-,0,217,0,0,,0,217,4.8,217,0,0,,,0,0,217,217
212,105402,ICALAC SB1 MATT,ICAP,O,-,"FISS Ellington, BENFICA, CARUSO,VISEU",83,23,0,-,1679,63,0,68,53,16.5,1742,4.8,1742,0,0,,,0,0,1742,1742
213,104572,ICALAC SB 215,ICAP,O,COMPOUND,"FISS Ellington, BENFICA, CARUSO,VISEU",83,110,0,-,3410,64,376,307,237,66,9.2,4.8,9.2,0,0,,,376,66,3408,3098
214,105084,GEALUX QT,Getti Brazil ,O,COMPOUND,"TATO Milling  Ellington, BENFICA, CARUSO",68,120,0,-,1000,148,74,61,35,19.5,15.5,4.3,15.5,0,0,,,74,17,1131,1074
215,104842,RODA CARE NC,-,O,-,-,0,1,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
216,104846,RODA FEEL N 4,TFL,O,COMPOUND,"Fiss Baltimora, Tatto Milling ",85,60,1980,2023-05-12::1080.0|||2023-05-12::300.0|||2023-05-23::600.0,900,68,1188,696,774,165.204,0.8,4.8,2.5,2732.4,45.5,,,1188,133,835,-220
217,104847,RODA FEEL S 2081,TFL,O,COMPOUND, FISS water & nitro (1 s? article),85,25,0,-,350,91,30,29,16,0,14.7,4.8,14.7,0,0,,,30,5,436,411
218,100047, Rosilk 2229 Feel Modifier,TFL Brazil,O,-,backup for RODA FEEL S 2081,85,25,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
219,104852,RU 74-987,STAHL Singapore,O,-,-,80,110,0,-,0,0,0,0,,0,0,4.7,0,0,0,,,0,0,0,0
220,104870,WT-48-459,-,O,-,-,0,1,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
221,104900,NOVA EXP 2052/NF,-,O,-,-,0,1,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
222,104905,FOAM A 10,-,O,-,-,0,100,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
223,104911,ISOLAC FINISH 2081,-,O,-,-,0,50,0,-,0,0,0,0,,0,0,2,0,0,0,,,0,0,0,0
224,105020,BASEMASK 5755/T2,SMIT FINISHING S.P.A,O,-,ch?y BASEMASK,70,40,1920,2023-04-13::1920.0,920,330,0,564,692,40,1250,4.3,3170,0,0,,,0,0,1250,1250
225,105027,RODA TEC AW,TFL,O,COMPOUND,"Fiss Baltimora (art ALINE K TT, BALI….)",85,120,0,-,5040,160,1543,904,1006,187.55,3.4,4.8,3.4,2160.2,18,,,1543,159,5041,3657
226,105025,RODA BASE AF-B,TFL,O,-,"RIM HERCULES,FON CAPRI",85,120,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
227,105559,RODA BASE AF-B/N,TFL,O,COMPOUND,"RIM  AJAX TT,HERCULES,FON CAPRI",85,120,0,-,1560,86,160,90,50,0,10.3,4.8,10.3,0,0,,,160,0,1646,1486
228,105026,RODA FIX 6271/C,TFL,O,-,-,85,120,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
229,101261,EUDERM NAPPA SOFT S2-A,TFL Italy,O,COMPOUND,"Bowie/Viseu / Ellington lux TT & K TT,MALTESSE, VENEZA LUX",85,115,0,-,4505,122,1171,589,545,0,4,4.8,4,936.8,8.1,,,1171,130,4497,3456
230,100041,PRIMAL SB-100,LANXESS,O,-,"Bowie / Ellington lux TT & K TT,TAB,MALTESSE",25,120,0,-,0,0,0,0,,0,0,2.8,0,0,0,,,0,0,0,0
231,105614,PRIMAL LH-100,LANXESS,O,-,"Bowie / Ellington lux TT & K TT,TAB,MALTESSE",25,120,0,-,0,0,0,0,,0,0,2.8,0,0,0,,,0,0,0,0
232,105655,PRIMAL LH 500 ,TFL Brazil,O,COMPOUND,"Bowie/Viseu / Ellington lux TT & K TT,MALTESSE, VENEZA LUX",85,120,0,-,12000,285,2668,1356,1260,0,4.6,4.8,4.6,533.6,4.4,,,2668,296,11989,9617
233,104221,PRIMAL SB-150,LANXESS,O,-,"PRE HERCULES,Bowie / Ellington lux TT & K TT, TAB,MALTESSE",25,120,0,-,0,0,0,0,,0,0,2.8,0,0,0,,,0,0,0,0
234,105615,PRIMAL LH-150,LANXESS,O,-,"Bowie / Ellington lux TT & K TT, TAB,MALTESSE",25,120,0,-,0,0,0,0,,0,0,2.8,0,0,0,,,0,0,0,0
235,105656,PRIMAL LH 550,TFL Brazil,O,COMPOUND,"PRE HERCULES, AJAX TT,Bowie/Viseu / Ellington lux TT & K TT, TAB,MALTESSE, GOBIEW, VENEZA LUX",85,120,0,-,10000,431,1387,809,819,0,7.5,4.8,7.5,0,0,,,1387,152,10279,9044
236,105008,BINDER M-RI 99,GSC GROUP S.P.A,O,COMPOUND,"RIM (white color), EF HERCULES,  AJAX TT, EFF BONO TT TIP,TORONTO TAB)",70,120,3840,2023-04-17::3840.0,4000,460,1486,1445,1220,0,3,4.3,5.6,0,0,,,1486,260,4200,2974
237,104959,EX-LS-64-468,STAHL Singapore,O,COMPOUND,BUY MORE 225,25,25,400,2023-04-09::100.0|||2023-04-09::100.0|||NaT::200.0,0,0,0,154,148,0,0,2.8,400,0,0,,,0,0,0,0
238,104706,AQUABASE HF LIQ,STAHL Germany,O,-,-,80,90,0,-,0,0,0,0,,0,0,4.7,0,0,0,,,0,0,0,0
239,105127,BIOTHANE UW 6522,ORCHID CHEM (NG?C LAN),D,-,Tipshine,14,120,0,-,0,0,0,0,,0,0,2.5,0,0,0,,,0,0,0,0
240,105167,Aquabase HP ,Stahl ,O,-,"STUCCO BY GEMATA=> xài h?t không mua n?a, chuy?n qua xài RODA CARE 5754",70,75,0,-,0,0,0,1008,,0,0,4.3,0,0,0,,,0,0,0,0
241,105658,AQUABASE UPH,Stahl ,O,-,STUCCO BY GEMATA=> check stock RODA CARE 5754 và check l?i v?i Technician ??i qua AQUABASE UPH (n?u ??i thì báo Singapore tr??c 3 tháng ?? keep stock và mua t?i Singapore),70,75,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
242,104910,RODA CARE 5754,TFL,O,-,STUCCO BY GEMATA=> check stock và check l?i v?i Technician ??i qua AQUABASE UPH (n?u ??i thì báo Singapore tr??c 3 tháng ?? keep stock và mua t?i Singapore),85,70,1800,2023-05-16::1800.0,12000,2619,0,3399,4540,461,14619,4.8,16419,0,0,,,0,0,14619,14619
243,105218,FOUNDER ROLLER 2515 ,SAMIA,O,-,-,80,40,0,-,0,0,0,0,,0,0,4.7,0,0,0,,,0,0,0,0
244,105126,ANTIFOAM NS-165,Vina Hào D??ng,D,COMPOUND,"add on FISS water, Basemask 5755",14,25,0,-,0,55,3,6,5,0.14,18.3,2.5,18.3,0,0,,,3,0,55,52
245,105173,SMITFIX G 9631,SMIT FINISHING S.P.A,O,COMPOUND,"Tên article có TIP : ROSSINI TT TIP,BRAZOS,SAPPA,PASKOA, BY CAST TIP,TORONTO TIP, ROCKPOINT TIP,EMO TIP,TSING,XANTUM",70,120,0,-,14400,531,145,195,227,108.003,103,4.3,103,0,0,,,145,11,14920,14786
246,105175,SMITFIX G 9633,SMIT FINISHING S.P.A,O,COMPOUND,"Tên Article có TIP,  TIPSHINE BY HAND & MILLIPUNTE",70,120,0,-,8400,120,69,65,38,0.05,123.5,4.3,123.5,0,0,,,69,6,8514,8451
247,105600,EX-WT-35-703,STAHL Germany,O,COMPOUND,FISS ANKUR K TT,83,120,120,2023-05-14::120.0,480,231,28,91,131,0,25.4,4.8,29.7,0,0,,,28,0,711,683
248,105080,RODA CARE HB,TFL,O,COMPOUND,PRE HERCULES,85,100,0,-,0,0,113,0,,0,0,4.8,0,542.4,5.4,,,113,0,0,-113
249,105516,RODA CARE HB-B,TFL,O,-,"PRE HERCULES, AJAX TT",85,100,0,-,2000,72,0,130,63,0,2072,4.8,2072,0,0,,,0,0,2072,2072
250,105255,MA-22-617,STAHL Spain,O,COMPOUND,"EF HERCULES, AJAX TT",71,25,0,-,750,44,6,9,5,0,132.3,4.4,132.3,0,0,,,6,0,794,788
251,105393,RODA FEEL KTA 950,TFL,O,COMPOUND,"FIS HERCULES, AJAX TT, FLESH SIDE , Tatto Milling",85,25,0,-,725,61,0,115,111,36.81,786,4.8,786,0,0,,,0,0,786,786
252,105012,RODA FEEL KTA 950 BR ,TFL,O,COMPOUND,"FIS HERCULES, KELA FLESH SIDE BONO TT TIP",85,30,0,-,0,0,292,0,,0,0,4.8,0,1401.6,46.7,,,292,51,-51,-292
253,105203,RODA FIX 6306,TFL Brazil,O,COMPOUND,"FIS HERCULES, AJAX TT",85,200,0,-,1800,89,62,101,71,0,30.5,4.8,30.5,0,0,,,62,0,1889,1827
254,105059,RODA FEEL S 2075-BR,TFL,O,COMPOUND,"ch?t này gi?ng RODA FEEL S 2075 , MILLING HERCULES, AJAX TT",85,10,0,-,40,0,4,0,,0,10,4.8,10,0,0,,,4,0,40,36
255,104949,RODA BASE RECO 3,TFL,O,COMPOUND,"PRE-CAPRI, ANKUR K TT",85,120,0,-,480,87,37,18,13,0,15.3,4.8,15.3,0,0,,,37,0,567,530
256,105349,RODA FEEL S 2075,TFL,O,-,"ch?t này gi?ng RODA FEEL S 2075-BR , MILLING HERCULES, AJAX TT",85,120,100,2023-05-12::75.0|||2023-05-16::25.0,50,13,0,1,1,0,63,4.8,163,0,0,,,0,0,63,63
257,104951,SMITFIX RL 9549,SMIT FINISHING S.P.A,O,-,July08-Alan:Place an order for 360kg 9549 ASAP-cancel,83,120,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
258,105492,SELLA DERM YELLOW M2,TFL,O,COMPOUND,"pigment SIENA, EF WATER",85,25,0,-,50,6,2,9,10,0.884,28,4.8,28,0,0,,,2,0,56,54
259,104978,DARKWAX 6G,GSC,O,COMPOUND,THUNDER,70,120,0,-,240,120,0,0,,0,360,4.3,360,0,0,,,0,0,360,360
260,105158,FYL WAX 6G,GSC,O,-,THUNDER,70,120,0,-,0,0,0,0,,0,0,4.3,0,0,0,,,0,0,0,0
261,105547,SELLA DERM LIGHT BLUE M2,TFL Italy,O,COMPOUND,pigment SIENA,85,25,0,-,25,4,0,1,0,0,29,4.8,29,0,0,,,0,0,29,29
262,105548,SELLA DERM FUCSIA M2,TFL Italy,O,COMPOUND,pigment SIENA,85,25,0,-,0,8,0,2,2,0.57,8,4.8,8,0,0,,,0,0,8,8
263,105549,SELLA DERM ARANCIO M2,TFL Italy,O,COMPOUND,pigment SIENA ( không mua n?a khi nào h?t s? xài DHL ORANGE),85,25,25,2023-05-16::25.0,0,8,1,3,4,0,8,4.8,33,0,0,,,1,0,8,7
264,105409,RODA GROUND RECO 5,TFL Italy,O,COMPOUND,SIENA,85,120,0,-,13320,114,35,118,75,10.26,383.8,4.8,383.8,0,0,,,35,0,13434,13399
265,105545,RODA WAX 4092,TFL Italy,O,COMPOUND,SIENA,85,110,0,-,2640,140,12,35,19,3.42,231.7,4.8,231.7,0,0,,,12,0,2780,2768
266,105369,RODA PUR ADX,TFL Italy,O,COMPOUND,SIENA,85,120,0,-,2640,140,8,27,16,2.38,347.5,4.8,347.5,0,0,,,8,0,2780,2772
267,104944,RODA OIL KCF 673,TFL Italy,O,COMPOUND,SIENA,85,110,0,-,4510,140,80,51,23,0,58.1,4.8,58.1,0,0,,,80,0,4650,4570
268,105063,FI 18988,STAHL,O,-,SIENA,70,25,0,-,0,15,0,1,3,0,15,4.3,15,0,0,,,0,0,15,15
269,105560,RODA FIX 5792/N2,TFL Italy,O,-,-,85,120,0,-,120,73,0,0,,0,193,4.8,193,0,0,,,0,0,193,193
270,105621,RODA WAX KCF 604/N,TFL Italy,O,COMPOUND,SIENA,85,120,240,2023-05-12::240.0,2280,419,82,276,184,23.94,32.9,4.8,35.8,0,0,,,82,0,2699,2617
271,105626,NNXC R-16L,,O,-,sample-Shippiment Brazil to JBS Vietnan,83,30,0,-,1060,0,0,0,,0,1060,4.8,1060,0,0,,,0,0,1060,1060
272,105685,PRIMEX 2293,GSC,O,-,sample-Chemicals for Chamois and Maestro ,70,5,0,-,5,0,0,0,,0,5,4.3,5,0,0,,,0,0,5,5
273,105193,ADDITIVE LIV 2455/2,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,5,0,-,5,0,0,0,,0,5,4.8,5,0,0,,,0,0,5,5
274,105684,FYL WAX 2500,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,10,0,-,10,0,0,0,,0,10,4.8,10,0,0,,,0,0,10,10
275,105682,FYL WAX 69,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,50,0,-,120,0,0,0,,0,120,4.8,120,0,0,,,0,0,120,120
276,105638,PEVIT XVS 5491,GSC,O,-,Chemicals for Chamois and Maestro ,83,1,0,-,0,0,0,0,,,0,4.8,0,0,0,,,0,0,0,0
277,104930,RODA PUR WX,TFL,O,-,sample-Chemicals for Chamois and Maestro ,85,1,0,-,0,46,0,2,4,0,46,4.8,46,0,0,,,0,0,46,46
278,,ISOLAC FUCSIA LP,GSC,O,-,Chemicals for Chamois and Maestro ,83,1,0,-,0,0,0,0,,,0,4.8,0,0,0,,,0,0,0,0
279,105612,SHADE FUXIA/EJ,GSC,O,-,-,83,10,0,-,0,0,0,0,,0,0,4.8,0,0,0,,,0,0,0,0
280,104948,RODA WAX 6311,TFL Brazil,O,-,-,85,120,240,2023-04-20::240.0,0,10,0,15,5,0,10,4.8,250,0,0,,,0,0,10,10
281,105079,RODA CARE CE/N2,TFL Italy,O,-,-,85,80,1200,2023-05-12::1200.0,0,0,0,13,27,0,0,4.8,1200,0,0,,,0,0,0,0
